minute_bin,tweet_count,vader_mean,bert_mean,tweet_count_smooth,count_roll_mean,count_roll_std,count_z,sentiment_signal,sent_change,sent_z,dual_score
2018-07-01 19:47:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 19:48:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 19:49:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 19:50:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 19:51:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 19:52:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 19:53:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 19:54:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 19:55:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 19:56:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 19:57:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 19:58:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 19:59:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:00:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:01:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:02:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:03:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:04:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:05:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:06:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:07:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:08:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:09:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:10:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:11:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:12:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:13:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:14:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:15:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:16:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:17:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:18:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:19:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:20:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:21:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:22:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:23:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:24:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:25:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:26:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:27:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:28:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:29:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:30:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:31:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:32:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:33:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:34:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:35:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:36:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:37:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:38:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:39:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:40:00,0.0,0.0,0.0,0.0,14.4,32.19937887599576,-0.44721359549997475,0.0,0.0,0.0,0.0
2018-07-01 20:41:00,0.0,0.0,0.0,0.0,74.88,130.95293811136867,-0.5718084762353208,0.0,0.0,0.0,0.0
2018-07-01 20:42:00,0.0,0.0,0.0,72.0,186.8,242.5441815422502,-0.47331582753306467,0.0,0.0,0.0,0.0
2018-07-01 20:43:00,0.0,0.0,0.0,302.4,369.76,375.176182612916,-0.17954231404262133,0.0,0.0,0.0,0.0
2018-07-01 20:44:00,360.0,-0.012310833333333333,0.028611419598261516,559.6,616.2,465.4152984163716,-0.12161181678511201,0.028611419598261516,0.028611419598261516,0.9692493755155706,0.0
2018-07-01 20:45:00,1152.0,0.015046180555555557,0.004451675185312826,914.8,880.8799999999999,454.74363327044,0.07459147862291797,0.004451675185312826,-0.02415974441294869,0.818443038257674,0.13564035501519128
2018-07-01 20:46:00,1286.0,0.051460108864696735,0.05828480464210777,1232.2,1093.2,353.74213772181633,0.3929415955226401,0.05828480464210777,0.05383312945679494,1.8236678864832623,1.109536564540774
2018-07-01 20:47:00,1776.0,0.1148008445945946,0.12633267905865167,1395.4,1231.2,190.42452573132633,0.862283885804043,0.12633267905865167,0.06804787441654389,2.3052110209660728,2.8500302025609736
2018-07-01 20:48:00,1587.0,0.1407672967863894,0.12251679641537946,1364.0,1252.76,146.73686653326274,0.7580916958914602,0.12251679641537946,-0.003815882643272206,0.12926803077107787,0.856088716563256
2018-07-01 20:49:00,1176.0,0.12886666666666666,0.14709198773920942,1249.6,1169.3600000000001,246.16309227827085,0.32596275606293507,0.14709198773920942,0.02457519132382996,0.8325168474075006,0.59733224211271
2018-07-01 20:50:00,995.0,0.1582627135678392,0.1635695659934576,1022.6,1024.04,289.94042146620455,-0.0049665375828523,0.1635695659934576,0.01647757825424817,0.5581995810480305,0.0
2018-07-01 20:51:00,714.0,0.1653233893557423,0.16183936662700663,815.2,860.2,281.13263773528706,-0.1600667939606918,0.16183936662700663,-0.0017301993664509685,0.05861277346587635,0.0
2018-07-01 20:52:00,641.0,0.16308549141965678,0.14163442125744455,668.8,704.8,220.2259294451949,-0.16346848934043848,0.14163442125744455,-0.020204945369562077,0.6844690321819684,0.0
2018-07-01 20:53:00,550.0,0.1855541818181818,0.1667583174055273,544.8,582.36,161.7981705706211,-0.23214106727866865,0.1667583174055273,0.025123896148082747,0.8511049431999133,0.0
2018-07-01 20:54:00,444.0,0.1701578828828829,0.14217461135473336,472.6,491.2,121.0997109823127,-0.1535924392314743,0.14217461135473336,-0.024583706050793935,0.8328052949542635,0.0
2018-07-01 20:55:00,375.0,0.2009776,0.16190280922253927,410.4,422.43999999999994,88.17816056144272,-0.13654174597586968,0.16190280922253927,0.019728197867805913,0.6683185850932176,0.0
2018-07-01 20:56:00,353.0,0.19310368271954673,0.1799190970554568,359.4,374.43999999999994,67.91309152144017,-0.2214595104281453,0.1799190970554568,0.018016287832917532,0.610325386728631,0.0
2018-07-01 20:57:00,330.0,0.13584878787878787,0.1464842373674566,325.0,334.91999999999996,52.183637282192684,-0.19009790265013,0.1464842373674566,-0.033434859688000196,1.132649736646203,0.0
2018-07-01 20:58:00,295.0,0.25715220338983047,0.22364444267951836,304.8,302.88,42.54400075215551,0.045129747227703736,0.22364444267951836,0.07716020531206175,2.6139031849336583,0.16309453724144946
2018-07-01 20:59:00,272.0,0.13034595588235293,0.06512795224347535,275.0,276.96,38.816594389505326,-0.05049386817226542,0.06512795224347535,-0.158516490436043,5.3699540785243025,0.0
2018-07-01 21:00:00,274.0,0.19181131386861314,0.15844205195886374,250.2,254.92,35.89612792488001,-0.13149050532351467,0.15844205195886374,0.09331409971538838,3.1611375508761355,0.0
2018-07-01 21:01:00,204.0,0.19534509803921568,0.1381321388716791,229.8,232.76000000000005,31.313064366160724,-0.09452923436004677,0.1381321388716791,-0.020309913087184633,0.6880249513283619,0.0
2018-07-01 21:02:00,206.0,0.15049174757281553,0.11400285695941703,214.8,214.32000000000002,27.081580456083113,0.017724224063598595,0.11400285695941703,-0.024129281912262074,0.8174110810817729,0.03221220121676029
2018-07-01 21:03:00,193.0,0.11643834196891191,0.19591768850316654,194.0,198.08,24.4002459003856,-0.16721142961659807,0.19591768850316654,0.08191483154374951,2.7749723863427813,0.0
2018-07-01 21:04:00,197.0,0.15364314720812183,0.11677585746431109,182.8,183.52000000000004,22.377041806263556,-0.03217583477895153,0.11677585746431109,-0.07914183103885546,2.681033356213838,0.0
2018-07-01 21:05:00,170.0,0.23572588235294117,0.1416335246142219,169.0,169.24,20.090495265155855,-0.011945947416052774,0.1416335246142219,0.02485766714991082,0.8420860866088913,0.0
2018-07-01 21:06:00,148.0,0.2275804054054054,0.17711249235514048,157.0,157.12,19.694466227832514,-0.006093082118184994,0.17711249235514048,0.03547896774091858,1.2018965786972655,0.0
2018-07-01 21:07:00,137.0,0.13704963503649636,0.1299184323662389,143.4,146.56,16.355060378953745,-0.19321237138729205,0.1299184323662389,-0.04719405998890158,1.5987606981607672,0.0
2018-07-01 21:08:00,133.0,0.13499323308270678,0.15346452392133555,133.4,138.04,12.347793325093038,-0.3757756449138676,0.15346452392133555,0.023546091555096654,0.7976547426188036,0.0
2018-07-01 21:09:00,129.0,0.14945038759689921,0.06926186602245006,130.0,131.52000000000004,7.481443710889237,-0.20316934254115682,0.06926186602245006,-0.0842026578988855,2.8524755056266056,0.0
2018-07-01 21:10:00,120.0,0.1346425,0.08886810814340909,126.4,127.12,4.700212761056526,-0.1531845549557964,0.08886810814340909,0.01960624212095903,0.6641871741694808,0.0
2018-07-01 21:11:00,131.0,0.27930687022900763,0.15178300974933245,124.4,125.0,3.3585711246296373,-0.1786474002589892,0.15178300974933245,0.06291490160592336,2.131324832825494,0.0
2018-07-01 21:12:00,119.0,0.16315966386554623,0.07708623329130541,121.4,123.4,2.019900987472898,-0.990147543074477,0.07708623329130541,-0.07469677645802704,2.5304513006187235,0.0
2018-07-01 21:13:00,123.0,0.0838439024390244,0.097021210968979,122.8,122.36000000000001,1.299230541202237,0.3386619895748691,0.097021210968979,0.01993497767767359,0.6753235224363354,0.5673683972898672
2018-07-01 21:14:00,114.0,0.1786043859649123,0.12335875055246186,122.0,121.44000000000001,1.1081516138107954,0.5053460131454556,0.12335875055246186,0.026337539583482852,0.8922187068081894,0.9562251794847683
2018-07-01 21:15:00,127.0,0.14488976377952756,0.1312018961418332,121.2,120.64000000000001,2.123205124143788,0.2637521893819919,0.1312018961418332,0.00784314558937134,0.2656968466198644,0.33383031438987243
2018-07-01 21:16:00,127.0,0.18866377952755906,0.09415704363913048,119.8,118.16000000000001,4.676323342027078,0.3507028663439437,0.09415704363913048,-0.037044852502702716,1.2549429793582394,0.7908149663030869
2018-07-01 21:17:00,115.0,0.23324782608695652,0.17412575612897457,117.4,114.6,7.145628033922758,0.3918479924658052,0.17412575612897457,0.0799687124898441,2.7090450501895136,1.4533818568819925
2018-07-01 21:18:00,116.0,0.24416293103448278,0.09684261910874269,110.4,111.32000000000001,7.122639959957169,-0.12916559101290498,0.09684261910874269,-0.07728313702023189,2.6180676578276283,0.0
2018-07-01 21:19:00,102.0,0.12478235294117647,0.10170178670509189,104.2,107.12,7.0634269302636215,-0.4133970704063079,0.10170178670509189,0.004859167596349204,0.16461067728960693,0.0
2018-07-01 21:20:00,92.0,0.10758804347826087,0.0634717073129571,104.8,102.6,5.989991652679288,0.3672793098160589,0.0634717073129571,-0.03823007939213478,1.2950940951908876,0.8429405752446214
2018-07-01 21:21:00,96.0,0.14966458333333335,0.1307315587376555,98.8,98.67999999999999,6.0226240127673965,0.019924869914777318,0.1307315587376555,0.06725985142469838,2.2785157082740533,0.06532399900091453
2018-07-01 21:22:00,118.0,0.1758779661016949,0.13673137380915173,94.8,95.88,6.068937303940356,-0.1779553727303775,0.13673137380915173,0.005999815071496245,0.20325160697758576,0.0
2018-07-01 21:23:00,86.0,0.11834418604651163,0.11741579791834188,90.8,91.12,6.631138665353988,-0.048257172131224754,0.11741579791834188,-0.019315575890809858,0.6543404742849119,0.0
2018-07-01 21:24:00,82.0,0.1560829268292683,0.10910738604824717,90.2,87.0,7.0526590729417284,0.4537295744632178,0.10910738604824717,-0.008308411870094706,0.28145835228339244,0.5814355528738799
2018-07-01 21:25:00,72.0,0.11977777777777779,0.10199958665503396,81.0,84.12,5.920472954008278,-0.5269849257376815,0.10199958665503396,-0.00710779939321321,0.2407860294908421,0.0
2018-07-01 21:26:00,93.0,0.22480967741935484,0.15212738161445946,78.2,83.04,4.779958158722952,-1.0125611646134351,0.15212738161445946,0.0501277949594255,1.698144819187788,0.0
2018-07-01 21:27:00,72.0,0.15734166666666666,0.054017009834448494,80.4,81.6,2.727636339239567,-0.43994134508947574,0.054017009834448494,-0.09811037178001097,3.3236175595129906,0.0
2018-07-01 21:28:00,72.0,0.2031,0.15381256325377357,85.4,82.32000000000001,2.9919893046501946,1.02941544450477,0.15381256325377357,0.09979555341932508,3.3807052984112995,4.5095656920084695
2018-07-01 21:29:00,93.0,0.11627311827956989,0.04787299101070691,83.0,83.67999999999999,2.0474374225218512,-0.33212248272888806,0.04787299101070691,-0.10593957224306666,3.588841996683666,0.0
2018-07-01 21:30:00,97.0,0.09539278350515464,0.0782248362437966,84.6,84.16,1.1865917575744218,0.37080992446755756,0.0782248362437966,0.03035184523308969,1.028208577239032,0.7520798693304578
2018-07-01 21:31:00,81.0,0.14259876543209876,0.07539162186928736,85.0,82.76,2.620686932684196,0.8547377300445845,0.07539162186928736,-0.0028332143745092436,0.09597885395947568,0.9367744778101875
2018-07-01 21:32:00,80.0,0.15327125000000003,0.08017062209546566,82.8,81.4,3.911521443011648,0.3579169948054974,0.08017062209546566,0.004779000226178304,0.16189490244984361,0.4158619317646745
2018-07-01 21:33:00,74.0,0.2536932432432432,0.15012034934920235,78.4,79.32,4.504664249323942,-0.20423275722226372,0.15012034934920235,0.06994972725373669,2.369638780953335,0.0
2018-07-01 21:34:00,82.0,0.06268658536585366,0.016251635260698272,76.2,76.64000000000001,4.260046947996438,-0.10328524670530928,0.016251635260698272,-0.13386871408850406,4.534978318211063,0.0
2018-07-01 21:35:00,75.0,0.15553066666666665,0.1253017469247182,74.2,74.16,3.272308053825387,0.012223788024249591,0.1253017469247182,0.10905011166401994,3.6942156004267925,0.05738109643974263
2018-07-01 21:36:00,70.0,0.10670571428571429,0.008557380523000445,71.6,71.76,3.7507332615273117,-0.04265832541097797,0.008557380523000445,-0.11674436640171776,3.954868574109527,0.0
2018-07-01 21:37:00,70.0,0.19271000000000002,0.17061814154897417,70.4,69.03999999999999,4.568150610380941,0.297713476633075,0.17061814154897417,0.16206076102597372,5.4900208946482145,1.9321666839670197
2018-07-01 21:38:00,61.0,0.22118360655737707,0.2101804662923344,66.4,66.88000000000001,4.041286923632241,-0.11877404625568827,0.2101804662923344,0.03956232474336022,1.3402256542970017,0.0
2018-07-01 21:39:00,76.0,0.13118552631578947,0.05107450916578895,62.6,65.2,3.2588341472248645,-0.7978313355449805,0.05107450916578895,-0.15910595712654543,5.389923036013271,0.0
2018-07-01 21:40:00,55.0,0.2924218181818182,0.1966632138599049,63.4,62.96,2.5667099561726774,0.17142568015596865,0.1966632138599049,0.14558870469411594,4.93200837596562,1.0168985705408093
2018-07-01 21:41:00,51.0,0.1543627450980392,0.027870711742662913,63.2,61.839999999999996,1.7966635742716346,0.7569586312514568,0.027870711742662913,-0.16879250211724198,5.718067455792657,5.085299145991766
2018-07-01 21:42:00,74.0,0.10966351351351351,-0.02150162933646021,59.2,61.6,1.749285568200407,-1.371988681338645,-0.02150162933646021,-0.049372341079123125,1.6725528278781927,0.0
2018-07-01 21:43:00,60.0,0.19142333333333333,0.15857896159092585,60.8,60.720000000000006,1.7239489549035683,0.046405086283118,0.15857896159092585,0.18008059092738607,6.100466273594108,0.32949775007650395
2018-07-01 21:44:00,56.0,0.1390625,0.09324204283101219,61.4,59.64,1.4518953127246264,1.2122086107552634,0.09324204283101219,-0.06533691875991367,2.213373841471529,3.8952794402075064
2018-07-01 21:45:00,63.0,0.06501904761904762,-0.003224683186364552,59.0,59.56,1.492648652266045,-0.3751720132864795,-0.003224683186364552,-0.09646672601737674,3.267936902930021,0.0
2018-07-01 21:46:00,54.0,0.08948703703703703,0.07367013725969528,57.8,58.879999999999995,1.559487094884333,-0.6925353877840854,0.07367013725969528,0.07689482044605983,2.604912924427351,0.0
2018-07-01 21:47:00,62.0,0.24370967741935484,0.10812042413219329,58.8,58.0,0.8717797881974866,0.9176629360197681,0.10812042413219329,0.034450286872498015,1.167048664706237,1.9886202401520434
2018-07-01 21:48:00,54.0,0.0991388888888889,0.052357696272708754,57.4,57.239999999999995,1.322119510145993,0.1210178041940671,0.052357696272708754,-0.05576272785948454,1.8890355639023992,0.34962474018203676
2018-07-01 21:49:00,61.0,0.2344327868852459,0.2510114424541348,57.0,57.120000000000005,1.2853015206979754,-0.09336330663861601,0.2510114424541348,0.19865374618142606,6.729656274792995,0.0
2018-07-01 21:50:00,56.0,0.10414999999999999,0.030753709375858307,55.2,56.52,0.9654014704296703,-1.3673068049218002,0.030753709375858307,-0.2202577330782765,7.461519674178155,0.0
2018-07-01 21:51:00,52.0,0.14343269230769232,-0.02873475333819022,57.2,56.720000000000006,1.2537942411368868,0.3828379364422295,-0.02873475333819022,-0.05948846271404853,2.0152497200619965,1.154351980686545
2018-07-01 21:52:00,53.0,0.06174905660377358,0.08041069698783587,55.8,56.96,1.4240786492003616,-0.8145617523662464,0.08041069698783587,0.1091454503260261,3.697445322681384,0.0
2018-07-01 21:53:00,64.0,0.204790625,0.0965192741714418,58.4,57.879999999999995,1.4872793951068817,0.3496316843430981,0.0965192741714418,0.01610857718360592,0.5456991856707137,0.5404254097738068
2018-07-01 21:54:00,54.0,0.08901851851851852,-0.027587917115953233,58.2,57.64,1.7052858995221847,0.3283906822644299,-0.027587917115953233,-0.12410719128739503,4.204293926737148,1.7090416333058411
2018-07-01 21:55:00,69.0,0.17557391304347825,0.12052548190821773,59.8,57.32000000000001,2.211786607950408,1.1212654923786372,0.12052548190821773,0.14811339902417095,5.017535708657711,6.747255139274119
2018-07-01 21:56:00,51.0,0.19967647058823532,0.1551378322582619,56.0,56.44,2.5274493069313264,-0.17408855591814765,0.1551378322582619,0.03461235035004416,1.1725387776265699,0.0
2018-07-01 21:57:00,61.0,0.17844426229508195,0.1186958737060672,54.2,55.6,2.4939927824888675,-0.5613488578755531,0.1186958737060672,-0.03644195855219469,1.234519155820748,0.0
2018-07-01 21:58:00,45.0,0.24321555555555557,0.22358120414945815,54.0,53.32000000000001,2.8761084818037843,0.23643058121838395,0.22358120414945815,0.10488533044339095,3.5531281726118196,1.0764987402124109
2018-07-01 21:59:00,45.0,0.24186666666666667,0.15728174712922838,54.0,52.0,2.8530685233800437,0.7009996372714493,0.15728174712922838,-0.06629945702022977,2.245981087837519,2.2754315651640855
2018-07-01 22:00:00,68.0,0.17817058823529414,0.14741860023316214,48.4,50.88,2.872629457326606,-0.8633205350153306,0.14741860023316214,-0.009863146896066238,0.33412704101586815,0.0
2018-07-01 22:01:00,51.0,0.11091960784313726,0.033095344024546,49.4,49.44,2.718087562809321,-0.014716229361888744,0.033095344024546,-0.11432325620861614,3.872850289953479,0.0
2018-07-01 22:02:00,33.0,0.1579818181818182,0.06962482405431342,48.6,47.88,1.3311649030442116,0.5408796448535015,0.06962482405431342,0.036529480029767414,1.2374840606969366,1.2102095841151295
2018-07-01 22:03:00,50.0,0.23446399999999998,0.02760141491889953,46.8,47.839999999999996,1.3145341376687998,-0.7911548054920349,0.02760141491889953,-0.042023409135413886,1.4235981168865224,0.0
2018-07-01 22:04:00,41.0,0.19698536585365853,-0.02114135317686128,46.2,47.12,1.2296340915474535,-0.7481900561509361,-0.02114135317686128,-0.04874276809576081,1.6512252171013238,0.0
2018-07-01 22:05:00,59.0,0.27692711864406777,0.14054888486862183,48.2,46.519999999999996,1.044988037776013,1.6076739056032188,0.14054888486862183,0.1616902380454831,5.477468942578121,10.41365779333812
2018-07-01 22:06:00,48.0,0.114025,0.11775879748165607,45.8,45.52,2.3220680435968486,0.12058216845630339,0.11775879748165607,-0.02279008738696575,0.7720441095870694,0.21367692133422814
2018-07-01 22:07:00,43.0,0.17408139534883724,0.08915675518124602,45.6,44.32,3.2483842135886816,0.3940420577853719,0.08915675518124602,-0.028602042300410052,0.9689317072483481,0.7758419015630045
2018-07-01 22:08:00,38.0,0.2100078947368421,0.01840802713444359,41.8,43.2,2.441311122960513,-0.5734623444070753,0.01840802713444359,-0.07074872804680243,2.3967059810639677,0.0
2018-07-01 22:09:00,40.0,0.1084775,0.12658299505710602,40.2,43.2,2.441311122960513,-1.2288478808722993,0.12658299505710602,0.10817496792266243,3.664568958047375,0.0
2018-07-01 22:10:00,40.0,0.2759125,0.19421064257621765,42.6,42.52,2.0474374225088914,0.03907323326246904,0.19421064257621765,0.06762764751911163,2.2909752835007495,0.12858904491324497
2018-07-01 22:11:00,40.0,0.07264999999999999,0.1255423054099083,45.8,43.2,2.2978250584173545,1.131504763809463,0.1255423054099083,-0.06866833716630935,2.326230010627718,3.763645102551264
2018-07-01 22:12:00,55.0,0.0923509090909091,0.013214868307113653,42.2,44.480000000000004,1.9677398199691833,-1.1586897702947883,0.013214868307113653,-0.11232743710279464,3.8052392993377926,0.0
2018-07-01 22:13:00,54.0,0.13105,0.03697754332312831,45.2,44.84,1.6816658404965041,0.21407344511065948,0.03697754332312831,0.02376267501601466,0.8049917915031075,0.3864008112035314
2018-07-01 22:14:00,22.0,0.19450909090909094,0.1784822019663724,46.6,44.36,1.6816658404963243,1.3320125473553603,0.1784822019663724,0.1415046586432441,4.793655957946317,7.717222431044634
2018-07-01 22:15:00,55.0,0.3036963636363636,0.2597109166058627,44.4,45.84,2.4058262612030177,-0.598546962106874,0.2597109166058627,0.0812287146394903,2.751729276062985,0.0
2018-07-01 22:16:00,47.0,0.23219148936170214,0.20860336435602067,43.4,46.160000000000004,2.405826261203103,-1.1472150107047994,0.20860336435602067,-0.051107552249842036,1.7313353827888598,0.0
2018-07-01 22:17:00,44.0,0.13671363636363637,0.08390732583674518,49.6,45.88,2.423220996750841,1.5351468169795222,0.08390732583674518,-0.12469603851927549,4.2242418992526005,8.019978322768683
2018-07-01 22:18:00,49.0,0.1605,-0.004881420914007698,46.8,46.08,2.309112383383363,0.311808123840659,-0.004881420914007698,-0.08878874675075288,3.007835282182449,1.2496755999997076
2018-07-01 22:19:00,53.0,0.338166037735849,0.22880172054722625,45.2,46.559999999999995,1.8077610459059628,-0.7523118185780057,0.22880172054722625,0.23368314146123395,7.916322996555548,0.0
2018-07-01 22:20:00,41.0,0.2648439024390244,0.1381146021005584,45.4,45.64,0.7127411866125121,-0.3367281202601248,0.1381146021005584,-0.09068711844666785,3.0721451139418567,0.0
2018-07-01 22:21:00,39.0,0.16853846153846153,0.035799711178510614,45.8,45.879999999999995,1.2214745183973887,-0.06549461228627242,0.035799711178510614,-0.10231489092204779,3.4660511615496428,0.0
2018-07-01 22:22:00,45.0,0.21166888888888888,0.13437558545006645,45.0,46.4,1.3999999996767225,-1.0000000002309115,0.13437558545006645,0.09857587427155584,3.339387067127993,0.0
2018-07-01 22:23:00,51.0,0.26302549019607846,0.14716712984384275,48.0,46.519999999999996,1.3160547097651307,1.1245733091629084,0.14716712984384275,0.012791544393776305,0.43333034814884613,1.6118850527413715
2018-07-01 22:24:00,49.0,0.2272816326530612,0.2348118400087162,47.8,46.519999999999996,1.3160547097651307,0.9726039430598109,0.2348118400087162,0.08764471016487344,2.9690795419220812,3.8603424127914443
2018-07-01 22:25:00,56.0,0.16400357142857144,0.05995234580976622,46.0,46.519999999999996,1.3160547097651307,-0.3951203518680448,0.05995234580976622,-0.17485949419894997,5.923594772123746,0.0
2018-07-01 22:26:00,38.0,0.2175842105263158,0.1805361823031777,45.8,45.8,1.2884098723209236,0.0,0.1805361823031777,0.12058383649341148,4.084935660641332,0.0
2018-07-01 22:27:00,36.0,0.22422499999999998,0.005635172128677365,45.0,44.92,1.063954885835317,0.07519115806981783,0.005635172128677365,-0.17490101017450033,5.925001180262213,0.5206988583787711
2018-07-01 22:28:00,50.0,0.214064,0.04395792186260224,44.4,44.2,1.3341664060722969,0.14990633783740914,0.04395792186260224,0.03832274973392487,1.2982334245974687,0.3445197561769339
2018-07-01 22:29:00,45.0,0.1387511111111111,0.18303509288363987,43.4,42.96,2.1232051241201804,0.20723386308815836,0.18303509288363987,0.13907717102103762,4.711421630012502,1.1835999681127571
2018-07-01 22:30:00,53.0,0.14230377358490567,-0.02046355773817818,42.4,41.480000000000004,2.812827758517787,0.32707299521417776,-0.02046355773817818,-0.20349865062181804,6.893783768962067,2.5818435008874845
2018-07-01 22:31:00,33.0,0.28212424242424244,0.21789983456785028,39.6,39.12,4.304880950628604,0.11150134126935933,0.21789983456785028,0.23836339230602846,8.074872634157206,1.0118604705571326
2018-07-01 22:32:00,31.0,0.2142161290322581,0.02890332860331381,37.6,36.96,4.329896072549795,0.14780955230251439,0.02890332860331381,-0.18899650596453646,6.402504592672585,1.0941608897602415
2018-07-01 22:33:00,36.0,0.08767222222222222,0.16879578845368493,32.6,35.120000000000005,3.263740185596835,-0.7721202843047921,0.16879578845368493,0.1398924598503711,4.739040608720721,0.0
2018-07-01 22:34:00,35.0,0.14838285714285712,0.08451135499136789,32.6,33.92,2.1004761362791187,-0.6284289438956968,0.08451135499136789,-0.08428443346231704,2.8552457601229353,0.0
2018-07-01 22:35:00,28.0,0.20806785714285714,0.19669839846236364,33.2,33.120000000000005,0.5019960150011032,0.1593638148697704,0.19669839846236364,0.11218704347099576,3.8004832808718056,0.7650233288582824
2018-07-01 22:36:00,33.0,0.19865151515151516,0.14196646845701968,33.6,33.720000000000006,1.1278297739808927,-0.10639903535836033,0.14196646845701968,-0.05473193000534396,1.8541159342427351,0.0
